wid,gain_z,jump
w2fc89ff,2.3981784548233054,1
w2fc89ff,2.3811462650978736,1
w2fc89ff,2.3244007900672896,1
w2fc89ff,2.335666438035214,1
w2fc89ff,2.300119548391255,1
w2fc89ff,2.291656910856709,1
w2fc89ff,2.3811462650978736,1
w2fc89ff,2.3244007900672896,1
w2fc89ff,2.3811462650978736,1
w30c90da,2.2952098129466205,1
w30c90da,2.3195762289728505,1
w30c90da,2.3556365472172285,1
w30c90da,2.3501520338150605,1
w30c90da,2.3914550417820712,1
w30c90da,2.2952098129466205,1
w30c90da,2.2952098129466205,1
w30c90da,2.319360017160836,1
w30c90da,2.3521604807299314,1
w30c90da,2.395448110618752,1
w30c90da,2.5409997582145345,1
w30c90da,2.5484331560489277,1
w30c90da,2.2952098129466205,1
w30c90da,2.2950752017358393,1
w30c90da,2.3164229911414926,1
w30c90da,-0.0464707279660477,1
w30c90da,2.2952098129466205,1
w30c90da,2.2952098129466205,1
w30c90da,2.3195762289728505,1
w30c90da,2.3111576676754657,1
w30c90da,2.279906424280032,1
w30c90da,2.262113919463599,1
w30c90da,2.2567390010294983,1
w30c90da,2.2206012515576705,1
w30c90da,2.1955945388429865,1
w30c90da,2.2952098129466205,1
w30c90da,2.319360017160836,1
w30c90da,2.2952098129466205,1
w30c90da,-0.0464707279660477,1
w30c90da,2.2952098129466205,1
w30c90da,2.2950752017358393,1
w30c90da,2.3164229911414926,1
w30c90da,2.3477218845230468,1
w30c90da,2.2881879918673254,1
w30c90da,2.2567390010294983,1
w30c90da,2.2437782048054253,1
w30c90da,2.2952098129466205,1
w30c90da,2.2952098129466205,1
w30c90da,2.2950752017358393,1
w30c90da,2.2952098129466205,1
w30c90da,2.2952098129466205,1
w30c90da,2.3195762289728505,1
w30c90da,2.3164229911414926,1
w30c90da,2.339621386883001,1
w30c90da,2.2952098129466205,1
w30c90da,2.2952098129466205,1
w30c90da,2.2952098129466205,1
w30c90da,2.319360017160836,1
w30c90da,2.2952098129466205,1
w30c90da,2.2950752017358393,1
w30c90da,2.2952098129466205,1
w30c90da,2.319360017160836,1
w30c90da,2.3521604807299314,1
w30c90da,2.339621386883001,1
w30c90da,2.2952098129466205,1
w30c90da,2.2952098129466205,1
w30c90da,2.3195762289728505,1
w30c90da,2.2952098129466205,1
w30c90da,2.2950752017358393,1
w30c90da,2.3111576676754657,1
w30c90da,2.339621386883001,1
w30c90da,2.3424708560528518,1
w30c90da,2.372318807357115,1
w30c90da,2.2952098129466205,1
w30c90da,2.2950752017358393,1
w30c90da,2.3164229911414926,1
w30c90da,2.3477218845230468,1
w30c90da,2.2881879918673254,1
w30c90da,2.300195788369037,1
w30c90da,2.2956213897017173,1
w30c90da,2.2761039553878186,1
w30c90da,2.2952098129466205,1
w30c90da,2.319360017160836,1
w30c90da,2.2952098129466205,1
w30c90da,2.319360017160836,1
w30c90da,2.3521604807299314,1
w30c90da,2.2952098129466205,1
w30c90da,2.3195762289728505,1
w30c90da,2.3164229911414926,1
w314acc0,-0.29422338849344803,0
w314acc0,-0.31030604405581835,0
w314acc0,-0.34666491459115467,0
w314acc0,-0.28605366691727097,0
w314acc0,0.22677335242852598,1
w314acc0,-0.16357533384943482,1
w314acc0,-0.29422338849344803,0
w314acc0,-0.2541805725897217,0
w314acc0,-0.23214366387311472,0
w314acc0,-0.20484022182754932,0
w314acc0,-0.08066435800426248,0
w314acc0,-0.5539240201273956,0
w314acc0,-0.5539240201273956,0
w314acc0,-0.29422338849344803,0
w314acc0,-0.31030604405581835,0
w314acc0,-0.23214366387311472,0
w314acc0,-0.20484022182754932,0
w314acc0,-0.31834248876042315,0
w314acc0,-0.011095378272106389,0
w314acc0,-0.3587496769884152,0
w314acc0,-0.3587496769884152,0
w314acc0,-0.3587496769884152,0
w314acc0,-0.3587496769884152,0
w314acc0,-0.29422338849344803,0
w314acc0,-0.3032412821491835,0
w314acc0,-0.34666491459115467,0
w314acc0,-0.30305428852690336,0
w314acc0,-0.3447346248214834,0
w314acc0,-0.36484887521150833,0
w314acc0,-0.3587496769884152,0
w314acc0,-0.5539240201273956,0
w314acc0,-0.5539240201273956,0
w314acc0,-0.5539240201273956,0
w314acc0,-0.5539240201273956,0
w314acc0,-0.29422338849344803,0
w314acc0,-0.3032412821491835,0
w314acc0,-0.3272202767990172,0
w314acc0,-0.20398252207742687,0
w314acc0,-0.32520408676140294,0
w314acc0,-0.3587496769884152,0
w314acc0,-0.5539240201273956,0
w314acc0,-0.5539240201273956,0
w314acc0,-0.5539240201273956,0
w314acc0,-0.16357533384943482,0
w314acc0,-0.29422338849344803,0
w314acc0,-0.2989281906078843,0
w314acc0,-0.3217077690300009,0
w314acc0,-0.2947080956459373,0
w314acc0,0.22677335242852598,0
w314acc0,-0.5539240201273956,0
w314acc0,-0.5539240201273956,0
w314acc0,-0.5539240201273956,0
w314acc0,-0.29422338849344803,0
w314acc0,-0.31030604405581835,0
w314acc0,-0.23214366387311472,0
w314acc0,-0.20398252207742687,0
w314acc0,-0.32520408676140294,0
w314acc0,-0.3587496769884152,0
w314acc0,-0.5539240201273956,0
w314acc0,-0.5539240201273956,0
w314acc0,-0.5539240201273956,0
w314acc0,-0.16357533384943482,0
w314acc0,-0.29422338849344803,0
w314acc0,-0.3032412821491835,0
w314acc0,-0.3217077690300009,0
w314acc0,-0.2947080956459373,0
w314acc0,-0.32520408676140294,0
w314acc0,-0.5173288307888367,0
w314acc0,-0.5539240201273956,0
w314acc0,-0.16357533384943482,0
w314acc0,-0.29422338849344803,0
w314acc0,-0.2989281906078843,0
w314acc0,-0.3217077690300009,0
w314acc0,-0.2947080956459373,0
w314acc0,0.22677335242852598,1
w314acc0,0.22677335242852598,1
w314acc0,-0.29422338849344803,0
w314acc0,-0.2989281906078843,0
w314acc0,-0.2883857242456747,0
w314acc0,-0.28977371622411724,0
w314acc0,-0.36330620691094084,0
w314acc0,-0.34583653075046017,0
w314acc0,-0.31605528942676325,0
w314acc0,-0.5173288307888367,0
w314acc0,,0
w314acc0,,0
w314acc0,-0.29422338849344803,0
w314acc0,-0.31030604405581835,0
w314acc0,-0.35547932442555674,0
w314acc0,-0.30305428852690336,0
w314acc0,-0.3447346248214834,0
w314acc0,-0.5112296325657436,0
w314acc0,-0.5470624221264159,0
w314acc0,-0.5539240201273956,0
w314acc0,-0.5539240201273956,0
w314acc0,-0.5539240201273956,0
w314acc0,-0.5539240201273956,0
w314acc0,-0.29422338849344803,0
w314acc0,-0.3032412821491835,0
w314acc0,-0.3272202767990172,0
w314acc0,-0.2947080956459373,0
w314acc0,0.0072022163971730245,1
w314acc0,-0.33435288409604264,1
w314acc0,-0.29422338849344803,0
w314acc0,-0.31030604405581835,0
w314acc0,-0.34666491459115467,0
w314acc0,-0.2947080956459373,0
w314acc0,0.0072022163971730245,1
w314acc0,-0.041591369387572075,1
w314acc0,-0.29422338849344803,0
w314acc0,-0.3032412821491835,0
w314acc0,-0.34666491459115467,0
w314acc0,-0.28605366691727097,0
w314acc0,0.22677335242852598,1
w314acc0,0.22677335242852598,1
w314acc0,-0.29422338849344803,0
w314acc0,-0.2989281906078843,0
w314acc0,-0.24416672326100772,0
w314acc0,-0.22400445061934834,0
w314acc0,-0.13361540507779568,1
w314acc0,-0.34698013041729014,1
w314acc0,-0.29422338849344803,0
w314acc0,-0.31030604405581835,0
w314acc0,-0.34666491459115467,0
w314acc0,-0.30305428852690336,0
w314acc0,0.22677335242852598,1
w314acc0,0.22677335242852598,1
w314acc0,-0.29422338849344803,0
w314acc0,-0.2989281906078843,0
w314acc0,-0.24416672326100772,0
w314acc0,-0.22400445061934834,0
w314acc0,-0.08066435800426248,1
w314acc0,-0.3278724859840062,1
w314acc0,-0.29422338849344803,0
w314acc0,-0.2541805725897217,0
w314acc0,-0.3143674375747427,0
w314acc0,-0.31124264082885383,0
w314acc0,-0.31834248876042315,0
w314acc0,-0.3587496769884152,0
w314acc0,-0.5539240201273956,0
w314acc0,-0.16357533384943482,0
w314acc0,-0.29422338849344803,0
w314acc0,-0.2989281906078843,0
w314acc0,-0.2883857242456747,0
w314acc0,-0.28977371622411724,0
w314acc0,-0.34597948070881396,0
w314acc0,-0.31605528942676325,0
w314acc0,-0.26116250541892505,0
w314acc0,-0.5539240201273956,0
w314acc0,-0.5539240201273956,0
w314acc0,-0.16357533384943482,0
w314acc0,-0.16357533384943482,0
w314acc0,-0.29422338849344803,0
w314acc0,-0.2989281906078843,0
w314acc0,-0.2883857242456747,0
w314acc0,-0.324608461934929,0
w314acc0,-0.32520408676140294,0
w314acc0,0.10478938796666322,0
w314acc0,-0.5539240201273956,0
w314acc0,-0.16357533384943482,0
w314acc0,-0.29422338849344803,0
w314acc0,-0.2989281906078843,0
w314acc0,-0.3217077690300009,0
w314acc0,-0.2947080956459373,0
w314acc0,-0.32520408676140294,0
w314acc0,-0.3587496769884152,0
w314acc0,-0.5539240201273956,0
w314acc0,-0.5539240201273956,0
w314acc0,-0.5539240201273956,0
w314acc0,-0.5539240201273956,0
w314acc0,-0.29422338849344803,0
w314acc0,-0.3032412821491835,0
w314acc0,-0.34666491459115467,0
w314acc0,-0.2947080956459373,0
w314acc0,0.22677335242852598,1
w314acc0,-0.16357533384943482,1
w314acc0,-0.29422338849344803,0
w314acc0,-0.3032412821491835,0
w314acc0,-0.34666491459115467,0
w314acc0,-0.30305428852690336,0
w314acc0,0.22677335242852598,1
w314acc0,-0.16357533384943482,1
w314acc0,-0.29422338849344803,0
w314acc0,-0.3032412821491835,0
w314acc0,-0.23214366387311472,0
w314acc0,-0.20398252207742687,0
w314acc0,0.0072022163971730245,1
w314acc0,-0.041591369387572075,1
w314acc0,-0.29422338849344803,0
w314acc0,-0.31030604405581835,0
w314acc0,-0.34666491459115467,0
w314acc0,-0.20398252207742687,0
w314acc0,0.22677335242852598,1
w314acc0,0.22677335242852598,1
w3263b12,0.9575756753360266,1
w3263b12,0.9834428472189723,1
w3263b12,0.44943429224721254,1
w3263b12,1.0012762267891187,0
w3263b12,0.9575756753360266,1
w3263b12,0.9774315036577841,1
w3263b12,1.0080797513695172,1
w3263b12,1.0532921428850877,1
w3263b12,0.37010451067121475,1
w3263b12,-0.16357533384943482,0
w3263b12,0.9575756753360266,1
w3263b12,0.9774315036577841,1
w3263b12,1.0113407972944621,1
w3263b12,0.4240740761980184,1
w3263b12,-0.16357533384943482,0
w3263b12,0.9575756753360266,1
w3263b12,0.9834428472189723,1
w3263b12,1.0201024384918937,1
w3263b12,0.37010451067121475,0
w3263b12,0.9575756753360266,1
w3263b12,0.9834428472189723,1
w3263b12,0.4301137119384641,1
w3263b12,0.9575756753360266,1
w3263b12,0.9774315036577841,1
w3263b12,1.0015576595196276,1
w3263b12,1.0402479591853084,1
w3263b12,1.0812567284880392,1
w3263b12,0.32436052399801624,0
w3263b12,-0.22494851596930954,0
w3263b12,0.9575756753360266,1
w3263b12,0.44943429224721254,1
w3263b12,0.9575756753360266,1
w3263b12,0.44943429224721254,0
w3263b12,-0.4939565125979994,0
w3263b12,0.9575756753360266,1
w3263b12,0.44943429224721254,0
w3263b12,-0.4939565125979994,0
w3263b12,0.9997633397298749,1
w3263b12,1.0399203655307478,1
w3263b12,0.37010451067121475,1
w3263b12,0.9575756753360266,1
w3263b12,0.9774315036577841,1
w3263b12,1.0113407972944621,1
w3263b12,1.0402479591853084,0
w3263b12,1.0472167696550536,1
w3263b12,0.32436052399801624,1
w3263b12,0.9575756753360266,1
w3263b12,0.9774315036577841,1
w3263b12,0.4240740761980184,1
w3263b12,0.9575756753360266,1
w3263b12,0.9839415899447651,1
w3263b12,1.0220974093950648,1
w3263b12,1.0697254318475038,1
w3263b12,1.1377457870308276,1
w3263b12,1.2258982613489706,1
w3263b12,1.2743106472447723,1
w3263b12,1.3490258254776633,1
w3263b12,1.202645068123428,0
w3263b12,-0.16357533384943482,0
w3263b12,-0.16357533384943482,1
w3263b12,-0.5539240201273956,0
w3263b12,0.9575756753360266,1
w3263b12,0.9774315036577841,1
w3263b12,1.0015576595196276,1
w3263b12,1.0429282709044412,1
w3263b12,0.32436052399801624,0
w3263b12,-0.07208736050303777,0
w3263b12,0.9575756753360266,1
w3263b12,0.9774315036577841,1
w3263b12,1.0015576595196276,1
w3263b12,1.0429282709044412,1
w3263b12,1.1249994157442853,1
w3263b12,1.1316465888077345,1
w3263b12,1.0741807055495287,1
w3263b12,1.0867603018846583,1
w3263b12,0.983073932092075,1
w3263b12,1.1050578965539377,1
w3263b12,0.6171220387064869,1
w3263b12,0.9575756753360266,1
w3263b12,0.44943429224721254,1
w3263b12,0.9575756753360266,1
w3263b12,0.9774315036577841,1
w3263b12,1.0015576595196276,1
w3263b12,0.37010451067121475,1
w3263b12,0.9575756753360266,1
w3263b12,0.9774315036577841,0
w3263b12,0.14388992423157806,1
w3263b12,0.17152617164893574,1
w3263b12,0.22015000435813578,1
w3263b12,0.3062535292732084,1
w3263b12,0.47684047957534464,1
w3263b12,0.5683284529217417,1
w3263b12,0.03159900928954557,1
w3263b12,-0.16357533384943482,1
w3263b12,0.9575756753360266,1
w3263b12,0.9774315036577841,1
w3263b12,0.4240740761980184,1
w3263b12,0.6913607170781986,0
w3263b12,0.9754499343132087,1
w3263b12,0.983073932092075,1
w3263b12,0.983073932092075,1
w3263b12,0.5195348671369966,1
w3263b12,0.9575756753360266,1
w3263b12,0.9834428472189723,1
w3263b12,1.0113407972944621,1
w3263b12,1.058474078875411,1
w3263b12,1.09540877436506,1
w3263b12,0.32436052399801624,1
w3263b12,0.9575756753360266,1
w3263b12,0.9834428472189723,1
w3263b12,0.4301137119384641,1
w3263b12,0.6913607170781986,0
w3263b12,0.9575756753360266,1
w3263b12,0.44943429224721254,1
w3263b12,0.6503519477754679,0
w3263b12,0.9575756753360266,1
w3263b12,0.9774315036577841,1
w3263b12,0.4240740761980184,1
w3263b12,0.9575756753360266,1
w3263b12,0.9774315036577841,1
w3263b12,0.4240740761980184,1
w3263b12,0.6913607170781986,0
w3263b12,1.0113780238461167,1
w3263b12,0.43719569112523926,1
w3263b12,0.9575756753360266,1
w3263b12,0.9774315036577841,1
w3263b12,1.0015576595196276,1
w3263b12,1.0429282709044412,1
w3263b12,0.32436052399801624,1
w3263b12,0.9575756753360266,1
w3263b12,0.44943429224721254,1
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.19697700622774977,0
w33309a9,-0.20029649783879233,0
w33309a9,-0.23356482470908485,0
w33309a9,-0.2302710194186798,1
w33309a9,-0.21025326025054478,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.17211421136176855,0
w33309a9,-0.16357533384943482,1
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,1
w33309a9,-0.21817953762884534,0
w33309a9,-0.2319244739369734,0
w33309a9,,0
w33309a9,,0
w33309a9,,0
w33309a9,,0
w33309a9,,0
w33309a9,,0
w33309a9,,0
w33309a9,-0.16357533384943482,1
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.17869943944325942,0
w33309a9,-0.17020821191704916,0
w33309a9,-0.20271979744530072,0
w33309a9,-0.20171438273821382,0
w33309a9,-0.2035250822106932,0
w33309a9,-0.20261020247723008,0
w33309a9,-0.20261020247723077,0
w33309a9,-0.20261020247723077,0
w33309a9,,0
w33309a9,,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.17912828931832345,0
w33309a9,-0.1945097048371831,0
w33309a9,-0.23752334730582844,0
w33309a9,-0.23548869289859567,0
w33309a9,-0.2416450711050281,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.17211421136176855,0
w33309a9,-0.172114211361763,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.19673972418750932,0
w33309a9,-0.20261020247723424,0
w33309a9,-0.2416450711050281,0
w33309a9,-0.2416450711050281,0
w33309a9,-0.2416450711050281,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.172114211361763,0
w33309a9,-0.172114211361763,0
w33309a9,-0.19773084389875306,0
w33309a9,-0.2245673160803662,0
w33309a9,-0.21724827821265555,0
w33309a9,-0.2416450711050281,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.19582335539197582,0
w33309a9,-0.1909407208769557,0
w33309a9,-0.19748306397094212,0
w33309a9,-0.24093985131048629,0
w33309a9,-0.24019651152704236,0
w33309a9,-0.23890043190463453,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.172114211361763,0
w33309a9,-0.172114211361763,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.22479603601372886,0
w33309a9,-0.2132837993676417,0
w33309a9,-0.2389004319046373,0
w33309a9,-0.2355458728819294,0
w33309a9,-0.2318863539480824,0
w33309a9,-0.22212763679112563,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.17211421136176855,0
w33309a9,-0.172114211361763,0
w33309a9,-0.1721142113617741,0
w33309a9,-0.19407393082351634,0
w33309a9,-0.19907338225762755,0
w33309a9,-0.2027197974453021,0
w33309a9,-0.2013141228548236,0
w33309a9,-0.20001804323241298,0
w33309a9,-0.22212763679112563,0
w33309a9,-0.22212763679112563,0
w33309a9,,0
w33309a9,,0
w33309a9,,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.1835311480356199,0
w33309a9,-0.23508843301520407,0
w33309a9,-0.23554587288193496,0
w33309a9,-0.22700699536960123,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.1835311480356199,0
w33309a9,-0.23508843301520407,0
w33309a9,-0.2416450711050281,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16723485278329292,0
w33309a9,-0.2404252314604106,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.172114211361763,0
w33309a9,-0.17211421136176855,0
w33309a9,-0.18846292159881858,0
w33309a9,-0.23211507388144506,0
w33309a9,-0.22258507665786204,0
w33309a9,-0.20352508221069598,0
w33309a9,-0.20261020247723424,0
w33309a9,-0.2026102024772287,0
w33309a9,-0.2026102024772398,0
w33309a9,-0.2416450711050281,0
w33309a9,-0.2416450711050281,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.17211421136176855,0
w33309a9,-0.1797191491461756,0
w33309a9,-0.172114211361763,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.18759092685286405,0
w33309a9,-0.2254821958138335,0
w33309a9,-0.22700699536960678,0
w33309a9,-0.22212763679112563,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.172624066213228,0
w33309a9,-0.22411374777500687,0
w33309a9,-0.23356482470908485,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.19407393082351773,0
w33309a9,-0.197005372860111,0
w33309a9,-0.19184130561458196,0
w33309a9,-0.2245673160803662,0
w33309a9,,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.17211421136176855,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.1945097048371831,0
w33309a9,-0.2026102024772287,0
w33309a9,-0.2416450711050281,0
w33309a9,-0.2416450711050281,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.17211421136176855,0
w33309a9,-0.18968603717998614,0
w33309a9,-0.1933565751731318,0
w33309a9,-0.22479603601372886,0
w33309a9,-0.2355458728819294,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.20261020247723424,0
w33309a9,-0.2416450711050281,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.172114211361763,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.17211421136176855,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.17211421136176855,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.18781964678622673,0
w33309a9,-0.20279484617344115,0
w33309a9,-0.20201457765075753,0
w33309a9,-0.19986556327684066,0
w33309a9,-0.19651100425413695,0
w33309a9,-0.187972126741806,0
w33309a9,-0.16357533384943448,0
w33309a9,,0
w33309a9,,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.17211421136176855,0
w33309a9,-0.172114211361763,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.17211421136176855,0
w33309a9,-0.17821340958485613,0
w33309a9,-0.23979625164365076,0
w33309a9,-0.2416450711050281,0
w33309a9,-0.16357533384943482,0
w33309a9,,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,1
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.19616792435409156,0
w33309a9,-0.1937663650537503,0
w33309a9,-0.23768059226001978,0
w33309a9,-0.23371611341500592,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.19110511332905475,0
w33309a9,-0.1842744878190555,0
w33309a9,-0.23554587288193496,0
w33309a9,-0.22700699536960123,0
w33309a9,-0.20261020247723147,0
w33309a9,-0.2026102024772287,0
w33309a9,,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.17211421136176855,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.16357533384943482,0
w33309a9,-0.21938299759074037,0
w33309a9,-0.23066651430346488,0
w33309a9,-0.2416450711050281,0
w33309a9,-0.2416450711050281,0
w33c562b,-0.7396064860316868,0
w33c562b,-0.8271681005219665,0
w33c562b,-0.8488202542139482,0
w33c562b,-0.646631833118413,0
w33c562b,1.0074707249844477,1
w33c562b,-0.16357533384943482,1
w33c562b,-0.7396064860316868,0
w33c562b,-0.8271681005219665,0
w33c562b,-0.8954791206206141,0
w33c562b,-0.646631833118413,0
w33c562b,-0.6905460603246825,0
w33c562b,-0.7881332318941726,0
w33c562b,-1.3346213926833173,0
w33c562b,-0.16357533384943482,0
w33c562b,-0.7396064860316868,0
w33c562b,-0.7742575559366351,0
w33c562b,-0.8954791206206141,0
w33c562b,-0.8881600827529006,0
w33c562b,-0.7588570804233244,0
w33c562b,-0.6905460603246825,0
w33c562b,-0.16357533384943482,0
w33c562b,-1.3346213926833173,0
w33c562b,-1.3346213926833173,0
w33c562b,-0.7396064860316868,0
w33c562b,-0.8421111361685492,0
w33c562b,-0.8424160960797007,0
w33c562b,-0.6466318331184113,0
w33c562b,-0.7396064860316868,0
w33c562b,-0.8271681005219665,0
w33c562b,-0.8424160960797007,0
w33c562b,-0.646631833118413,0
w33c562b,-0.6905460603246825,0
w33c562b,-0.16357533384943482,0
w33c562b,-0.7396064860316868,0
w33c562b,-0.8271681005219665,0
w33c562b,0.44146512988140335,0
w33c562b,0.44146512988140335,0
w33c562b,-0.7396064860316868,0
w33c562b,-0.8271681005219665,0
w33c562b,-0.8488202542139482,0
w33c562b,0.44146512988140335,0
w33c562b,-0.7396064860316868,0
w33c562b,-0.8271681005219665,0
w33c562b,0.44146512988140335,0
w33c562b,-0.7396064860316868,0
w33c562b,-0.8271681005219665,0
w33c562b,-0.7396064860316868,0
w33c562b,-0.7742575559366351,0
w33c562b,-0.8954791206206141,0
w33c562b,-0.7396064860316868,0
w33c562b,-0.8271681005219665,0
w33c562b,-0.8954791206206141,0
w33c562b,-0.8881600827529006,0
w33c562b,-0.7396064860316868,0
w33c562b,0.37559378907199636,0
w33c562b,0.44146512988140335,0
w33c562b,0.44146512988140335,0
w33c562b,-0.7396064860316868,0
w33c562b,-0.8271681005219665,0
w33c562b,-0.8488202542139482,0
w33c562b,0.44146512988140335,0
w33c562b,-0.7396064860316868,0
w33c562b,0.37559378907199636,0
w33c562b,-0.6905460603246797,0
w33c562b,-0.7588570804233272,0
w33c562b,-0.7588570804233272,0
w33c562b,-0.6905460603246797,0
w33c562b,1.0074707249844477,0
w33c562b,-0.7396064860316868,0
w33c562b,0.37559378907199636,0
w33c562b,-0.6905460603246797,0
w33c562b,-0.7588570804233272,0
w33c562b,-0.7588570804233272,0
w33c562b,-1.3346213926833173,0
w33c562b,-1.3346213926833173,0
w33c562b,-0.7396064860316868,0
w33c562b,-0.8421111361685492,0
w33c562b,0.44146512988140335,0
w33c562b,0.44146512988140335,0
w33c562b,-0.7396064860316868,0
w33c562b,-0.8271681005219665,0
w33c562b,0.44146512988140335,0
w33c562b,0.44146512988140335,0
w33c562b,-0.7396064860316868,0
w33c562b,0.37559378907199636,0
w33c562b,0.44146512988140335,0
w33c562b,0.44146512988140335,0
w33c562b,-0.7396064860316868,0
w33c562b,-0.8271681005219665,0
w33c562b,-0.8954791206206141,0
w33c562b,-0.646631833118413,0
w33c562b,-0.6905460603246825,0
w33c562b,-0.7396064860316868,0
w33c562b,0.37559378907199636,0
w33c562b,-0.6905460603246797,0
w33c562b,-0.6905460603246797,0
w33c562b,-0.6905460603246797,0
w33c562b,-0.16357533384943482,0
w33c562b,-0.7396064860316868,0
w33c562b,-0.8271681005219665,0
w33c562b,-0.8954791206206141,0
w33c562b,-0.646631833118413,0
w33c562b,-0.7396064860316868,0
w33c562b,-0.7742575559366351,0
w33c562b,0.44146512988140335,0
w33c562b,0.44146512988140335,0
w33c562b,-0.7396064860316868,0
w33c562b,0.37559378907199636,0
w33c562b,0.44146512988140335,0
w33c562b,0.44146512988140335,0
w33c562b,-0.6905460603246797,0
w33c562b,-0.7881332318941754,0
w33c562b,-0.7396064860316868,0
w33c562b,-0.8271681005219665,0
w33c562b,-0.8954791206206141,0
w33c562b,-0.646631833118413,0
w33c562b,-0.7396064860316868,0
w33c562b,-0.8271681005219665,0
w33c562b,0.44146512988140335,0
w33c562b,-0.6905460603246797,0
w33c562b,-0.6905460603246797,0
w33c562b,-0.16357533384943482,0
w34860f5,-0.16357533384943482,1
w34860f5,-0.16357533384943482,1
w34860f5,-0.172114211361763,1
w34860f5,-0.172114211361763,1
w34860f5,,0
w34860f5,,0
w34860f5,,0
w34860f5,,0
w34860f5,-0.16357533384943482,1
