wid,gain_z,jump
w716d402,0.030335114192281035,0
w716d402,0.030335114192281035,0
w716d402,-0.35412318427159395,0
w716d402,,0
w716d402,,0
w716d402,0.03444743821605016,0
w716d402,0.010072678845399639,0
w716d402,0.03459018650600137,0
w716d402,0.04034704904814715,0
w716d402,-0.14287135881360188,0
w716d402,-0.04575559071201011,0
w716d402,-0.0017030773463448637,0
w716d402,0.030335114192281035,0
w716d402,0.03033511419235388,0
w716d402,0.20479307905510627,0
w716d402,0.13345804320731966,0
w716d402,0.030335114192281035,0
w716d402,-0.35412318427163036,0
w716d402,0.030335114192281035,0
w716d402,0.03033511419224461,0
w716d402,0.03033511419224461,0
w716d402,-0.1138367477316812,0
w716d402,-0.554361881388188,0
w716d402,-0.9948870150446583,0
w736b3d8,0.032918271603318866,0
w736b3d8,0.030335114192281035,0
w736b3d8,0.030335114192281035,0
w736b3d8,0.2841376627875493,0
w736b3d8,0.1269502855510522,0
w736b3d8,-0.2900468011942693,0
w736b3d8,-0.35412318427155753,0
w736b3d8,0.030335114192281035,0
w736b3d8,0.054273806869073814,0
w736b3d8,0.054363757846268665,0
w736b3d8,0.0663780796732898,0
w736b3d8,-0.09781765196235004,0
w736b3d8,0.05436375784628688,0
w736b3d8,0.41479341265613784,0
w736b3d8,,0
w736b3d8,,0
w736b3d8,,0
w736b3d8,0.02739019741629886,0
w736b3d8,0.03564222184832509,0
w736b3d8,0.07157177087974417,0
w736b3d8,-0.011965310573584874,0
w736b3d8,0.030335114192281035,0
w736b3d8,-0.06577946042370593,0
w736b3d8,-0.46625685465689387,0
w736b3d8,0.5017026780272567,1
w736b3d8,0.06789160263779428,1
w736b3d8,0.030335114192281035,0
w736b3d8,0.019071687479509047,0
w736b3d8,-0.4297132924331009,0
w736b3d8,0.030335114192281035,0
w736b3d8,0.018956315573936535,0
w736b3d8,0.030335114192281035,0
w736b3d8,0.030335114192281035,0
w736b3d8,0.030335114192281035,0
w736b3d8,-0.46625685465685746,0
w736b3d8,-0.4181995673488822,0
w736b3d8,0.027367709672022913,0
w736b3d8,0.04070685295699939,0
w736b3d8,0.026705787807013628,0
w736b3d8,0.030335114192281035,0
w736b3d8,0.030335114192281035,0
w736b3d8,-0.4822759504262068,0
w736b3d8,-0.45023775888754447,0
w736b3d8,0.03048861749031987,0
w736b3d8,0.4512900439352686,0
w736b3d8,0.418892048487754,1
w736b3d8,0.1671857487528741,1
w736b3d8,0.030335114192281035,1
w736b3d8,0.020323179336451336,0
w75ffec0,0.030335114192281035,0
w75ffec0,0.030335114192281035,0
w75ffec0,0.030335114192281035,0
w7633c56,0.054273806869073814,0
w7633c56,0.33857755856615973,0
w7633c56,0.03834466207693751,0
w7633c56,0.030335114192281035,0
w7633c56,0.030335114192281035,0
w7633c56,-0.4822759504262068,0
w7633c56,0.018956315573936535,0
w7633c56,0.01231363145179486,0
w7633c56,0.006306470538275187,0
w7633c56,0.006306470538275187,0
w7633c56,-0.19393222657828235,0
w7633c56,-0.09781765196236825,0
w7633c56,-0.09781765196236825,0
w7633c56,,0
w7633c56,0.030335114192281035,0
w7633c56,0.11080604059603409,0
w7633c56,0.03058541256365492,0
w7633c56,0.032918271603318866,0
w7633c56,0.030335114192281035,0
w7633c56,0.003302890081497139,0
w7633c56,0.030335114192281035,0
w7633c56,0.030335114192281035,0
w7633c56,0.030335114192281035,0
w7633c56,,0
w7633c56,,0
w7633c56,0.5017026780272567,0
w7633c56,0.033542062075788984,0
w7633c56,0.07097731224763558,0
w7633c56,0.030335114192281035,0
w7633c56,-0.13786539138568704,0
w7633c56,-0.1378653913856506,0
w7633c56,-0.21796087023232463,0
w7633c56,0.030335114192281035,0
w7633c56,0.02739019741629886,0
w7633c56,0.0279103487194212,0
w7633c56,0.04771520735608747,0
w7633c56,0.030335114192281035,0
w7633c56,-0.1148379412172496,0
w7633c56,0.027367709672022913,0
w7633c56,0.04070685295699939,0
w7633c56,0.04572846403310462,0
w7633c56,0.030335114192281035,0
w7633c56,0.030335114192281035,0
w7633c56,-0.19393222657831877,0
w7633c56,-0.4822759504261704,0
w7633c56,,0
w8175901,0.1601695725297819,0
w8175901,0.17943081439102204,0
w8175901,0.17901234680135572,0
w8175901,-0.014718592658970821,0
w8175901,0.030335114192281035,0
w8175901,0.030335114192281035,0
w8175901,-0.6745050996581261,0
w8175901,0.030335114192262824,0
w8175901,0.030335114192281035,0
w8175901,-0.04143794380549183,0
w8175901,-0.03924783305574266,0
w8175901,-0.09581526499119503,0
w8175901,-0.001703077346381287,0
w8175901,-0.33009454061755167,0
w8175901,0.030335114192281035,0
w8175901,,0
w8175901,,0
w8175901,1.4097343275942622,1
w8175901,0.030335114192281035,1
w8175901,0.030335114192281035,0
w8175901,-0.6745050996581079,0
w8175901,-0.06335469495077325,0
w8175901,-0.1130232780246159,0
w8175901,-0.12985584350095772,0
w8175901,0.030335114192281035,0
w8175901,-0.46625685465689387,0
w8175901,0.030335114192281035,0
w8175901,,0
w8175901,0.0332927414324065,0
w8175901,0.19525436455768208,0
w8175901,0.030335114192281035,0
w8175901,0.032838097906238456,0
w8175901,0.030335114192281035,0
w8175901,0.030335114192281035,0
w8175901,-0.09781765196236825,1
w8175901,,0
w8175901,0.025282215819722197,0
w8175901,1.4903255145436176,1
w8175901,0.48788053710370555,1
w8175901,0.3286907728960352,0
w8175901,-1.507498079663146,0
w8175901,,0
w8175901,0.028420722742265203,0
w8175901,0.019783473473100128,0
w8175901,0.44917815142661704,0
w8175901,0.030335114192281035,0
w8175901,-0.16189403503962002,0
w8175901,-0.09781765196233183,0
w8175901,0.030335114192281035,0
w8175901,,0
w88d262b,0.03444743821605016,0
w88d262b,0.052803303937101975,0
w88d262b,0.041598540905089444,0
w88d262b,-0.09806795033374215,0
w88d262b,0.030335114192281035,0
w88d262b,0.030335114192281035,0
w88d262b,0.030335114192281035,0
w88d262b,0.058900415827798286,0
w88d262b,0.030335114192317457,0
w88d262b,-0.041750816769700085,0
w88d262b,0.030335114192281035,0
w88d262b,-0.9948870150446765,0
w88d262b,,0
w88d262b,0.02083844199947093,0
w88d262b,0.020475704906535185,0
w88d262b,0.020698626893493957,0
w88d262b,0.030335114192281035,0
w88d262b,0.8743412225387537,1
w88d262b,0.9434235730439567,1
w88d262b,0.9609806349781058,1
w88d262b,0.25970228428001085,1
w88d262b,0.04178626468359254,0
w88d262b,0.030335114192281035,0
w88d262b,0.09992197235234321,0
w88d262b,0.030335114192281035,0
w88d262b,0.1270754347366845,0
w88d262b,0.030335114192281035,0
w88d262b,-0.07178662133711633,0
w88d262b,-0.4181995673489186,0
w88d262b,0.033544017531808225,0
w88d262b,0.030335114192281035,0
w88d262b,0.030335114192281035,0
w88d262b,0.1628681018463194,0
w88d262b,0.11143178652448701,0
w88d262b,0.030335114192281035,0
w88d262b,-0.10582719984698831,0
w88d262b,-0.018394849988827577,0
w88d262b,-0.059772299510186255,0
w88d262b,-0.059772299510186255,0
w88d262b,-0.1979370005206288,0
w88d262b,-0.7365790957642958,0
w88d262b,-0.554361881388188,0
w88d262b,-0.12985584350099413,0
w8b2b0b1,0.054273806869073814,0
w8b2b0b1,0.06547074807693652,0
w8b2b0b1,0.054363757846268665,0
w8b2b0b1,0.030335114192281035,0
w8b2b0b1,-0.09781765196233183,0
w8b2b0b1,0.030335114192281035,0
w8b2b0b1,0.030335114192281035,0
w8b2b0b1,0.030335114192281035,0
w8b2b0b1,0.023420621682480932,0
w8b2b0b1,0.030335114192281035,0
w8b2b0b1,0.3507170295788314,0
w8b2b0b1,-0.3861613758102563,0
w8b2b0b1,-0.09781765196233183,0
w8b2b0b1,0.030335114192281035,0
w8b2b0b1,,0
w8b2b0b1,0.018956315573936535,0
w8b2b0b1,0.01832079236527811,0
w8b2b0b1,0.006306470538275187,0
w8b2b0b1,-0.12184629561633767,0
w8b2b0b1,0.00630647053831161,0
w8b2b0b1,-0.22597041811694468,0
w8b2b0b1,,0
w8b2b0b1,0.032918271603318866,0
w8b2b0b1,0.05083611517442085,0
w8b2b0b1,0.12131857219464799,0
w8b2b0b1,0.45734413579339583,0
w8b2b0b1,0.0653768861877214,0
w8b2b0b1,-0.10983197378933475,0
w8b2b0b1,0.030335114192281035,0
w8b2b0b1,0.027367709672022913,0
w8b2b0b1,0.03929892461789834,0
w8b2b0b1,0.05924457608849657,0
w8b2b0b1,0.023889931128811527,0
w8b2b0b1,0.031086009306439122,0
w8b2b0b1,0.030335114192281035,0
w8b2b0b1,0.030335114192281035,0
w8b2b0b1,-0.4822759504262068,0
w8b2b0b1,,0
w8b2b0b1,0.5017026780272567,0
w8b2b0b1,0.03544276533352441,0
w8b2b0b1,0.030335114192281035,0
w8b2b0b1,0.030335114192281035,0
w8b2b0b1,0.008809454252269035,0
w8b2b0b1,-0.258008609655607,0
w8b2b0b1,-0.43421866311823154,0
w8b2b0b1,0.03048861749031987,0
w8b2b0b1,0.4512900439352686,0
w8b2b0b1,0.418892048487754,0
w8b2b0b1,0.030335114192281035,0
w8b2b0b1,0.04134824253371555,0
w8b2b0b1,0.5429461788107689,0
w8b2b0b1,-0.45023775888754447,0
w8b2b0b1,,0
w906c314,0.032918271603318866,0
w906c314,0.05083611517442085,0
w906c314,0.030335114192281035,0
w906c314,-0.0007018838608128864,0
w906c314,-0.12585106955868414,0
w906c314,-0.1859226786936623,0
w906c314,-0.1859226786936623,0
w906c314,0.018956315573936535,0
w906c314,0.030335114192281035,0
w906c314,0.028332727221144233,0
w906c314,0.042349436019283954,0
w906c314,0.006306470538275187,0
w906c314,0.12644968880826798,0
w906c314,0.19052607188555623,0
w906c314,,0
w906c314,,0
w906c314,,0
w906c314,0.5017026780272567,0
w906c314,0.03544276533352441,0
w906c314,0.09394218782320223,0
w906c314,0.04234943601924753,0
w906c314,0.0498583871611198,0
w906c314,-0.03774604282735364,0
w906c314,0.030335114192281035,0
w906c314,0.030335114192281035,0
w906c314,,0
w906c314,0.054273806869073814,0
w906c314,0.0570544653387474,0
w906c314,-0.03411671644215908,0
w906c314,0.02739019741629886,0
w906c314,0.0501908146856662,0
w906c314,0.02983451744946041,0
w906c314,0.03033511419224461,0
w906c314,0.03048861749031987,0
w906c314,0.030335114192317457,0
w906c314,0.4413093963758561,0
w906c314,0.030335114192281035,0
w906c314,0.030335114192281035,0
w906c314,0.1584878803468939,0
w906c314,-0.4822759504262068,0
w906c314,,0
w906c314,,0
w913329e,0.030335114192281035,0
w913329e,0.9955990507437954,0
w913329e,0.14096699434919194,0
w913329e,0.12745088229379997,0
w913329e,0.030335114192208187,0
w913329e,0.03033511419224461,0
w913329e,-0.5463523335035315,0
w913329e,-0.5463523335035315,0
w913329e,,0
w913329e,0.033544017531808225,0
w913329e,0.04134042070956573,0
w913329e,0.030335114192281035,0
w913329e,0.030335114192281035,0
w913329e,0.030335114192281035,0
w913329e,0.030335114192281035,0
w913329e,0.030335114192281035,1
w913329e,,0
w913329e,,0
w913329e,0.030335114192281035,0
w913329e,0.039783877712455736,0
w913329e,-0.13611330278592412,0
w913329e,0.0033028900815699857,0
w913329e,0.030335114192281035,0
w913329e,0.030335114192281035,0
w913329e,-0.9948870150446947,0
w913329e,,0
w913329e,,0
w913329e,0.09992197235234321,0
w913329e,0.08105182169633607,0
w913329e,0.12682513636534704,0
w913329e,0.030335114192281035,0
w913329e,-0.001703077346381287,0
w913329e,0.9609806349781058,1
w913329e,0.030335114192281035,1
w913329e,0.030335114192281035,0
w913329e,-0.041750816769700085,0
w913329e,-0.28253785005239707,0
w913329e,-0.9948870150446947,0
w913329e,,0
w913329e,0.02083844199947093,0
w913329e,0.025067115656840406,0
w913329e,0.23326451880137197,0
w913329e,0.025329146764366185,0
w913329e,0.03634227510576428,0
w913329e,0.030335114192281035,0
w913329e,-0.8467103791784225,0
w913329e,-0.7225623869661196,0
w913329e,,0
w913329e,-0.018394849988827577,0
w91d45cb,-0.6030918455692966,0
w91d45cb,1.1352147001259445,1
w91d45cb,-5.805121116528044,0
w91d45cb,0.27156016962489143,0
w91d45cb,0.44656566217518123,0
w91d45cb,0.3106692901554762,0
w91d45cb,0.9534355078997865,0
w91d45cb,0.030335114192281035,0
w91d45cb,-4.302830291410805,0
w91d45cb,0.0825653446609134,0
w91d45cb,0.13139308164334848,0
w91d45cb,-1.0344341577252658,0
w91d45cb,-1.2369255401843704,1
w91d45cb,0.32341886344848325,0
w91d45cb,-0.19268073472130365,0
w91d45cb,0.030335114192281035,0
w91d45cb,0.36435829081989207,0
w91d45cb,1.2975957685689323,1
w91d45cb,0.030335114192281035,0
w91d45cb,0.46581517130034233,1
w91d45cb,0.37975164066078854,1
w91d45cb,-4.063545048356461,1
w91d45cb,0.030335114192281035,0
w91d45cb,5.54791241324005,1
w91d45cb,1.7816728188482838,1
w91d45cb,1.8825430625207753,1
w91d45cb,-0.524559753815891,0
w91d45cb,-0.19929799791508587,0
w91f863b,0.030335114192281035,0
w91f863b,0.030335114192281035,0
w91f863b,0.030335114192281035,0
w91f863b,0.030335114192281035,0
w91f863b,0.07038285361559983,0
w91f863b,0.030335114192281035,0
w91f863b,-2.5327202089001215,0
w91f863b,-2.5327202089001215,0
w91f863b,,0
w91f863b,0.030335114192281035,0
w91f863b,0.302065283638784,0
w91f863b,0.3507170295788314,0
w91f863b,0.030335114192281035,0
w91f863b,-0.6104287165808198,0
w91f863b,-1.2511925473539205,0
w91f863b,-1.2511925473539205,0
w91f863b,0.030335114192281035,0
w91f863b,0.11608186095558812,0
w91f863b,0.030335114192281035,0
w91f863b,0.07976904254294016,0
w91f863b,-0.09982003893350505,0
w91f863b,-0.29505276862218416,0
w91f863b,-1.6116222021637896,0
w91f863b,-1.8919563781270212,0
w91f863b,,0
w91f863b,0.02094892526494069,0
w91f863b,2.1677267694297995,0
w91f863b,2.502031531725238,0
w91f863b,0.030335114192281035,0
w91f863b,0.030335114192281035,0
w91f863b,-0.7305719348507761,0
w91f863b,-0.6104287165808198,0
w91f863b,0.2738187213355691,0
w91f863b,0.18454237644437677,0
w91f863b,-0.9107867622557106,0
w91f863b,2.471272208427933,0
w91f863b,0.030335114192281035,0
w91f863b,0.059119426902791414,0
w91f863b,-0.6104287165808198,0
w91f863b,0.030335114192281035,0
w91f863b,-2.5327202089001215,0
w91f863b,-0.18296602918152824,0
w91f863b,-0.09450119854134553,0
w91f863b,-0.14862822135567483,0
w91f863b,-0.8607270879765622,0
w91f863b,-0.3300945406175881,0
w9246750,0.027153587237132532,0
w9246750,0.24968643851214264,0
w9246750,1.8301524846580184,1
w9246750,0.01400314545875983,1
w9246750,-0.4332174696326267,0
w9246750,0.22994904310837708,0
w9246750,1.7087890618274642,0
w9246750,0.04948293960404076,0
w9246750,0.030335114192281035,0
w9246750,-0.962848823505996,0
w9246750,0.029427782595927758,0
w9246750,0.1695166523365188,0
w9246750,0.013690272494478729,0
w9246750,0.020823776079235534,0
w9246750,0.07238524058673662,0
w9246750,1.191719557468526,1
w9246750,1.3759391588157706,1
w9246750,-0.1276031581584106,0
w9246750,-0.22196564417463466,0
w9246750,-0.22196564417461642,0
w9246750,-0.591406040354747,0
w9246750,-0.9628488235060324,0
w9246750,0.030335114192281035,0
w9246750,-0.03374126888504361,0
w9246750,0.006722982671940485,0
w9246750,-0.016654494125216555,0
w9246750,-0.0831751972356299,0
w9246750,-0.13041901483668555,0
w9246750,0.02532914676432976,0
w9246750,-0.4342186631181951,0
w9246750,-2.020109144281634,0
w9246750,,0
w9246750,0.030335114192281035,0
w9246750,0.30033274959924994,0
w9246750,0.030335114192281035,0
w9246750,0.030335114192281035,0
w9246750,-0.6104287165808198,0
w9246750,-1.7397749683184025,0
w9246750,-2.020109144281634,0
w9246750,0.030335114192281035,0
w9246750,0.011163823308217522,0
w9246750,1.9834445934896838,0
w9246750,1.9834445934896838,1
w9246750,0.01631840539414131,1
w9246750,0.030335114192281035,0
w9246750,-1.994078113656455,0
w9246750,-2.020109144281634,0
w9246750,,0
w9367a9d,0.027367709672022913,0
w9367a9d,0.027327622823464497,0
w9367a9d,0.027034304419485112,0
w9367a9d,-0.22597041811694468,0
w9367a9d,-0.4822759504262068,0
w9367a9d,-0.4822759504261704,0
w9367a9d,-0.4822759504261704,0
w9367a9d,-0.4822759504261704,0
w9367a9d,,0
w9367a9d,0.018956315573936535,0
w9367a9d,0.030335114192281035,1
w9367a9d,0.030335114192281035,0
w9367a9d,0.030335114192281035,0
w9367a9d,-0.4817753536833862,0
w9367a9d,,0
w9367a9d,,0
w9367a9d,,0
w9367a9d,,0
w9367a9d,0.030335114192281035,0
w9367a9d,0.023420621682480932,0
w9367a9d,0.030335114192281035,0
w9367a9d,-0.1378653913856506,0
w9367a9d,0.030335114192262824,0
w9367a9d,-0.45023775888754447,0
w9367a9d,-0.4822759504262068,0
w9367a9d,,0
w9367a9d,,0
w9367a9d,0.02739019741629886,0
w9367a9d,0.02965461549503429,1
w9367a9d,0.04378865165476577,0
w9367a9d,-0.17440895360944358,0
w9367a9d,-0.10782958681816153,0
w9367a9d,0.5429461788107689,1
w9367a9d,,0
w9367a9d,0.032918271603318866,0
w9367a9d,0.05572084432866903,0
w9367a9d,0.06312420084510144,0
w9367a9d,0.030335114192281035,0
w9367a9d,0.030335114192281035,0
w948e05f,0.054273806869073814,0
w948e05f,0.0570544653387474,0
w948e05f,0.04435182299045718,0
w948e05f,0.030335114192281035,0
w948e05f,0.030335114192281035,0
w948e05f,0.030335114192281035,0
w948e05f,0.030335114192281035,0
w948e05f,,0
w948e05f,0.02739019741629886,0
w948e05f,0.0279103487194212,0
w948e05f,0.04771520735608747,0
w948e05f,-0.026107168557466177,0
w948e05f,-0.2928000832796006,0
w948e05f,-0.4181995673488822,0
w948e05f,-0.4822759504262068,0
w948e05f,0.030335114192281035,0
w948e05f,0.030335114192281035,0
w948e05f,0.03383929139177043,0
w948e05f,0.011813034709010661,0
w948e05f,0.006306470538275187,0
w948e05f,0.030335114192281035,0
w948e05f,-0.4822759504262068,0
w948e05f,,0
w948e05f,,0
w948e05f,0.018956315573936535,0
w948e05f,0.01231363145179486,0
w948e05f,0.006306470538275187,0
w948e05f,0.030335114192281035,0
w948e05f,-0.4101900194642257,0
w948e05f,0.030335114192281035,0
w948e05f,0.030335114192281035,0
w948e05f,0.030335114192281035,0
w948e05f,0.027367709672022913,0
w948e05f,0.04070685295699939,0
w948e05f,0.02561073243219368,0
w948e05f,0.03033511419224461,0
w948e05f,0.030335114192281035,0
w948e05f,0.030335114192281035,0
w948e05f,-0.233979966001674,0
w948e05f,-0.3220849927329316,0
w948e05f,,0
w948e05f,0.032918271603318866,0
w948e05f,0.02783213047832361,0
w948e05f,0.030335114192281035,0
w948e05f,0.030335114192281035,0
w948e05f,0.030335114192281035,0
w948e05f,0.030335114192281035,0
w948e05f,0.030335114192281035,0
w948e05f,-0.4822759504262068,0
w948e05f,,0
w948e05f,0.03048861749031987,0
w948e05f,0.030335114192317457,0
w948e05f,0.418892048487754,0
w948e05f,0.117689245809417,0
w948e05f,0.3547218035211778,0
w948e05f,0.030335114192281035,0
w948e05f,0.030335114192281035,0
w948e05f,,0
w948e05f,,0
w95fc013,0.030335114192281035,0
w95fc013,0.11080604059603409,0
w95fc013,0.030335114192281035,0
w95fc013,-0.22196564417463466,0
w95fc013,-0.15588687412615498,0
w95fc013,-0.12985584350099413,0
w95fc013,0.03048861749031987,0
w95fc013,0.4512900439352686,0
w95fc013,0.43625649800333366,1
w95fc013,0.014190869237190082,1
w95fc013,0.030335114192281035,0
w95fc013,-0.4822759504262068,0
w95fc013,-0.4822759504262068,0
w95fc013,,0
w95fc013,0.027367709672022913,0
w95fc013,0.023577058164566848,0
w95fc013,0.054273806869073814,0
w95fc013,0.33857755856615973,0
w95fc013,0.0663780796732898,0
w95fc013,0.05436375784625045,0
w95fc013,0.03033511419224461,0
w95fc013,-0.09781765196236825,0
w95fc013,0.5017026780272567,1
w95fc013,0.06789160263779428,1
w95fc013,0.030335114192281035,0
w95fc013,0.030335114192281035,0
w95fc013,-0.19943879074901782,0
w95fc013,-0.1278534565298209,0
w95fc013,0.030335114192281035,0
w95fc013,,0
w95fc013,,0
w95fc013,0.032918271603318866,0
w95fc013,0.02783213047832361,0
w95fc013,0.2920846360794079,0
w95fc013,0.5016469475304713,0
w95fc013,0.030335114192281035,0
w95fc013,0.03033511419224461,1
w95fc013,,0
w95fc013,0.018956315573936535,1
w95fc013,-0.026404397873520474,1
w95fc013,-0.08380094316419211,1
w95fc013,-0.48215080124051984,0
w95fd3f3,-0.30655867188228947,0
w95fd3f3,0.40062026737585754,0
w95fd3f3,-0.27402770542495636,0
w95fd3f3,-1.893958765098158,0
w95fd3f3,-4.070553402755549,0
w95fd3f3,-4.070553402755549,0
w95fd3f3,0.3972637271063493,0
w95fd3f3,0.47904187586375696,0
w95fd3f3,4.01994938367842,1
w95fd3f3,1.3153669529380083,0
w95fd3f3,-0.438223437060578,1
w95fd3f3,0.04498539074302351,0
w95fd3f3,3.354430457337523,1
w95fd3f3,-1.125292466541891,1
w95fd3f3,-4.070553402755549,0
w95fd3f3,,0
w95fd3f3,0.03033511419224461,0
w95fd3f3,0.09278455785554791,0
w95fd3f3,2.2448499551161127,1
w95fd3f3,-0.14787732624151673,1
w95fd3f3,0.030335114192281035,0
w95fd3f3,-3.9744388281395984,0
w95fd3f3,,0
w95fd3f3,0.030335114192281035,0
w95fd3f3,-0.4151646995956869,0
w95fd3f3,-1.7177487116356063,0
w95fd3f3,-4.070553402755567,0
w95fd3f3,-4.070553402755567,0
w95fd3f3,-4.070553402755567,0
w95fd3f3,-0.056604460747208894,0
w95fd3f3,3.257619740376172,1
wa3a1f97,0.03048861749031987,0
wa3a1f97,0.43625649800333366,1
wa3a1f97,0.06462599107352689,1
wa3a1f97,0.030335114192281035,0
wa3a1f97,-0.06978423436597954,0
wa3a1f97,-0.4822759504262068,0
wa3a1f97,,0
wa3a1f97,0.02739019741629886,0
wa3a1f97,0.03564222184832509,0
wa3a1f97,0.04771520735608747,1
wa3a1f97,-0.050448685175716705,1
wa3a1f97,-0.4610005888575687,0
wa3a1f97,,0
wa3a1f97,0.018956315573936535,0
wa3a1f97,0.05436375784628688,0
wa3a1f97,0.006306470538275187,0
wa3a1f97,0.030335114192281035,0
wa3a1f97,-0.258008609655607,0
wa3a1f97,0.054273806869073814,0
wa3a1f97,0.037844065334153305,0
wa3a1f97,0.030335114192281035,0
wa3a1f97,0.030335114192281035,0
wa3a1f97,-0.00821083500268516,0
wa3a1f97,0.014316018422949873,0
wa3a1f97,0.030335114192281035,0
wa3a1f97,-0.4822759504262068,0
wa3a1f97,,0
wa3a1f97,,0
wa3a1f97,0.027367709672022913,0
waa1d457,0.029427782595927758,0
waa1d457,0.1695166523365188,0
waa1d457,0.013690272494478729,0
waa1d457,0.030335114192281035,0
waa1d457,0.030335114192281035,0
waa1d457,-0.45023775888754447,0
waa1d457,0.030335114192281035,0
waa1d457,0.027153587237132532,0
waa1d457,0.030335114192281035,0
waa1d457,0.030335114192281035,0
waa1d457,0.1977221500631474,0
waa1d457,0.030335114192281035,0
waa1d457,0.030335114192281035,0
waa1d457,-0.45023775888754447,0
waa1d457,,0
waa1d457,0.011163823308217522,0
waa1d457,0.18501950771485717,0
waa1d457,1.9834445934896838,0
waa1d457,0.030335114192281035,0
waa1d457,0.030335114192281035,0
waa1d457,0.030335114192281035,0
waa1d457,-2.020109144281634,0
waa1d457,-2.020109144281634,0
waa1d457,,0
waa1d457,0.030335114192281035,0
waa1d457,0.030335114192281035,0
waa1d457,-0.09356257964864792,0
waa1d457,0.030335114192317457,0
waa1d457,-0.16189403503965646,0
waa1d457,-2.020109144281634,1
waa1d457,-2.020109144281634,0
waa1d457,0.030335114192281035,0
waa1d457,,0
waa1d457,-0.1276031581584106,0
waa1d457,0.2518178855811324,0
waa1d457,-0.001703077346381287,0
waa1d457,1.2798245841998201,0
waa1d457,0.5109079872721066,0
waa1d457,1.2798245841998201,0
waa1d457,,0
waa1d457,,0
waa1d457,1.9194082972608812,0
waa1d457,0.023334581617306362,0
waa1d457,0.038407236669735445,0
waa1d457,0.030335114192281035,0
waa1d457,0.03033511419224461,0
waa1d457,-0.9628488235060324,0
waa1d457,-1.988070952743008,0
waa1d457,,0
waa1d457,,0
waa1d457,0.006722982671940485,0
waa1d457,-0.10532269219216561,0
waa1d457,0.14847594549102777,0
waa1d457,-0.3786524246684204,0
waa1d457,-0.3786524246684204,0
waa1d457,0.030335114192281035,0
waa1d457,-1.2592020952385405,0
wb43bda1,0.030335114192281035,0
wb43bda1,0.030335114192281035,0
wb43bda1,-1.4514312444705144,0
wb43bda1,-1.2511925473539205,0
wb43bda1,0.030335114192281035,0
wb43bda1,0.030335114192281035,1
wb43bda1,0.030335114192281035,1
wb5898ba,0.030335114192281035,0
wb5898ba,0.030335114192281035,0
wb5898ba,0.030335114192281035,0
wb5898ba,0.030335114192281035,0
wb5898ba,0.030335114192281035,0
wb5898ba,0.030335114192281035,0
wb5898ba,0.030335114192281035,0
wb5898ba,,0
wb5898ba,,0
wb5898ba,0.030335114192281035,0
wb5898ba,0.030335114192281035,0
wb5898ba,0.030335114192281035,0
wb5898ba,0.030335114192281035,0
wb5898ba,0.030335114192281035,0
wb5898ba,0.030335114192281035,0
wb5898ba,0.030335114192281035,0
wb5898ba,0.030335114192281035,0
wb5898ba,,0
wb5898ba,0.030335114192281035,0
wb5898ba,0.030335114192281035,0
wb5898ba,0.030335114192281035,0
wb5898ba,0.030335114192281035,0
wb5898ba,0.030335114192281035,0
wb5898ba,0.030335114192281035,0
wb5898ba,0.030335114192281035,0
wb5898ba,,0
wb5898ba,,0
wb5898ba,0.030335114192281035,0
wb5898ba,0.030335114192281035,0
wb5898ba,0.030335114192281035,0
wb5898ba,0.030335114192281035,0
wb5898ba,0.030335114192281035,0
wb5898ba,0.030335114192281035,0
wb5898ba,0.030335114192281035,0
wb5898ba,,0
wb5898ba,,0
wb5898ba,0.030335114192281035,0
wb5898ba,0.030335114192281035,0
wb5898ba,0.030335114192281035,0
wb5898ba,0.030335114192281035,0
wb5898ba,0.030335114192281035,0
wb5898ba,0.030335114192281035,0
wb5898ba,0.030335114192281035,0
wb5898ba,0.030335114192281035,0
wb5898ba,,0
wb5898ba,0.030335114192281035,0
wb5898ba,0.030335114192281035,0
wb5898ba,0.030335114192281035,0
wb5898ba,0.030335114192281035,0
wb5898ba,0.030335114192281035,0
wb5898ba,0.030335114192281035,0
wb5898ba,0.030335114192281035,0
wb5898ba,0.030335114192281035,0
wb5898ba,,0
wb5898ba,0.030335114192281035,0
wb5898ba,0.030335114192281035,0
wb5898ba,0.030335114192281035,0
wb5898ba,0.030335114192281035,0
wb5898ba,0.030335114192281035,0
wb5898ba,0.030335114192281035,0
wb5898ba,,0
wb5898ba,,0
wb5898ba,,0
wb6c78df,0.03048861749031987,0
wb6c78df,0.4512900439352686,0
wb6c78df,0.08314807055679727,0
wb6c78df,0.07839240150021988,0
wb6c78df,0.030335114192281035,0
wb6c78df,0.030335114192281035,0
wb6c78df,-0.1378653913856506,0
wb6c78df,-0.35412318427155753,0
wb6c78df,0.030335114192281035,0
wb6c78df,0.03383929139177043,0
wb6c78df,0.030335114192281035,0
wb6c78df,0.030335114192281035,0
wb6c78df,0.030335114192281035,0
wb6c78df,-0.12985584350099413,0
wb6c78df,0.030335114192281035,0
wb6c78df,,0
wb6c78df,,0
wb6c78df,0.027367709672022913,0
wb6c78df,0.027327622823464497,0
wb6c78df,0.098197260136959,0
wb6c78df,0.027331533735502987,0
wb6c78df,-0.04024902654134748,0
wb6c78df,-0.011715012202174562,0
wb6c78df,-0.20194177446297526,0
wb6c78df,-0.3220849927329316,0
wb6c78df,,0
wb6c78df,0.054273806869073814,0
