wid,term_reward,best_next,is_term
w6a8ade1,0.36125712079255945,-0.11891270252567394,0
w6a8ade1,0.8026294963659054,1.0479778154975663,0
w6a8ade1,1.5286251795519696,2.967349134862896,1
w6a8ade1,-1.5379073679113267,-0.5224169003467944,0
w6a8ade1,-1.5379073679113267,-0.5224169003467944,0
w6a8ade1,-1.2228623661878284,-0.5224169003467944,0
w6a8ade1,-0.7927047676807445,0.6148242382757385,0
w6a8ade1,-0.8019859624942027,0.6812797438290481,0
w6a8ade1,-0.21211446990552546,1.037072296637536,1
w6a8ade1,-0.7916735238125825,-0.5224169003467944,0
w6a8ade1,-0.7916735238125825,-0.5224169003467944,0
w6a8ade1,-0.24511427368671018,-0.5224169003467944,0
w6a8ade1,0.11375859243367388,-0.5224169003467944,0
w6a8ade1,0.5386310661164274,0.4808908347759916,0
w6a8ade1,0.5386310661164274,0.4808908347759916,0
w6a8ade1,1.2646267493024919,0.5245129102161128,1
w6a8ade1,0.33031980474769873,-0.5224169003467944,0
w6a8ade1,0.36125712079255945,-0.5224169003467944,0
w6a8ade1,0.40663185099168847,-0.4024561928864613,0
w6a8ade1,0.40663185099168847,-0.4024561928864613,0
w6a8ade1,0.40663185099168847,-0.5224169003467944,0
w6a8ade1,0.40663185099168847,-0.5224169003467944,0
w6a8ade1,1.1326275341777527,1.3969544190185355,1
w6a8ade1,-0.7916735238125825,-0.5224169003467944,0
w6a8ade1,-0.7916735238125825,-0.5224169003467944,0
w6a8ade1,-0.4678629492097072,-0.5224169003467944,0
w6a8ade1,-0.08836520572608267,-0.4188144711765067,0
w6a8ade1,-0.08836520572608267,-0.5224169003467944,0
w6a8ade1,-0.08836520572608267,0.4808908347759916,0
w6a8ade1,-0.08836520572608267,0.45907979705593105,0
w6a8ade1,0.34063224342931897,0.611757061096355,0
w6a8ade1,0.34063224342931897,1.5932537584990805,1
w6a8ade1,-0.7916735238125825,-0.5224169003467944,0
w6a8ade1,-0.7916735238125825,-0.5224169003467944,0
w6a8ade1,-0.7916735238125825,1.6695923905192924,0
w6a8ade1,-0.7927047676807445,1.6668660108042848,0
w6a8ade1,-1.6207935938148492,-0.5224169003467944,0
w6a8ade1,-1.6207935938148492,-0.429719990036537,0
w6a8ade1,-1.4578570626452494,0.0010480049346591677,0
w6a8ade1,-1.655855885332358,-0.391550674026431,0
w6a8ade1,-1.7053555910041351,0.4154577216158099,1
w6a8ade1,0.33031980474769873,-0.5224169003467944,0
w6a8ade1,0.36125712079255945,-0.5224169003467944,0
w6a8ade1,1.010940757734634,-0.5224169003467944,0
w6a8ade1,1.0666279266153833,-0.3751923957363856,0
w6a8ade1,1.7266240022390782,1.2224661172580509,0
w6a8ade1,2.1886212551756645,2.4438842295814425,1
w6a8ade1,0.33031980474769873,-0.5224169003467944,0
w6a8ade1,0.36125712079255945,-0.5224169003467944,0
w6a8ade1,1.0666279266153833,-0.3751923957363856,0
w6a8ade1,1.0666279266153833,-0.3751923957363856,0
w6a8ade1,1.5286251795519696,-0.34792859858630987,0
w6a8ade1,1.5286251795519696,1.3969544190185355,1
w6a8ade1,-1.5379073679113267,-0.5224169003467944,0
w6a8ade1,-1.5379073679113267,-0.5224169003467944,0
w6a8ade1,-1.3744552148076459,-0.5224169003467944,0
w6a8ade1,-1.4171229298528496,-0.5224169003467944,0
w6a8ade1,-1.0123597115992555,0.5476871377936771,0
w6a8ade1,-0.45961299826441104,0.9389226268972635,1
w6a8ade1,-0.7916735238125825,-0.5224169003467944,0
w6a8ade1,-0.4848784730343806,-0.5224169003467944,0
w6a8ade1,0.11375859243367388,-0.5224169003467944,0
w6a8ade1,0.15913332263280291,-0.5224169003467944,0
w6a8ade1,0.604630673678797,-0.34792859858630987,0
w6a8ade1,1.2646267493024919,1.2224661172580509,1
w6a8ade1,0.33031980474769873,-0.5224169003467944,0
w6a8ade1,0.33031980474769873,-0.5224169003467944,0
w6a8ade1,0.36125712079255945,-0.5224169003467944,0
w6a8ade1,0.7510673029578042,0.5081546319260674,0
w6a8ade1,1.4626255719896002,2.389356635281291,1
w6a8ade1,-0.7916735238125825,-0.5224169003467944,0
w6a8ade1,-0.7916735238125825,-0.5224169003467944,0
w6a8ade1,-0.7916735238125825,-0.5196905206317869,0
w6a8ade1,-0.45961299826441104,-0.5006058626267338,0
w6a8ade1,-0.45961299826441104,-0.5006058626267338,0
w6a8ade1,-0.45136304731911486,-0.5006058626267338,0
w6a8ade1,0.20863302830458003,1.2224661172580509,1
w6a8ade1,-0.7916735238125825,-0.5224169003467944,0
w6a8ade1,-0.7916735238125825,-0.5224169003467944,0
w6a8ade1,-0.24511427368671018,-0.4610733567591241,0
w6a8ade1,0.11375859243367388,0.4263632404758402,0
w6a8ade1,0.5386310661164274,1.5496316830589594,1
w6a8ade1,0.33031980474769873,-0.5224169003467944,0
w6a8ade1,1.010940757734634,-0.5224169003467944,0
w6a8ade1,1.0666279266153833,-0.5224169003467944,0
w6a8ade1,1.7266240022390782,1.2224661172580509,0
w6a8ade1,2.1886212551756645,1.3969544190185355,1
w6a8ade1,0.33031980474769873,-0.5224169003467944,0
w6a8ade1,0.36125712079255945,-0.5224169003467944,0
w6a8ade1,1.0666279266153833,-0.5224169003467944,0
w6a8ade1,1.5286251795519696,-0.34792859858630987,0
w6a8ade1,2.1886212551756645,0.6990012119765973,0
w6a8ade1,2.4526196854251427,0.1755363066951437,1
w6a8ade1,-1.5379073679113267,-0.5224169003467944,0
w6a8ade1,-1.5379073679113267,-0.5224169003467944,0
w6a8ade1,-1.2228623661878284,-0.5224169003467944,0
w6a8ade1,-0.7927047676807445,-0.4978794829117263,0
w6a8ade1,-0.8019859624942027,-0.5224169003467944,0
w6a8ade1,-0.8019859624942027,-0.44607826832658243,0
w6a8ade1,-0.8308607908027393,-0.5224169003467944,1
w6a8ade1,-0.7916735238125825,-0.5224169003467944,0
w6a8ade1,-0.7916735238125825,-0.5224169003467944,0
w6a8ade1,-0.4848784730343806,-0.5224169003467944,0
w6a8ade1,0.11375859243367388,1.0602465242151005,0
w6a8ade1,0.5386310661164274,1.2388243955480962,1
w6a8ade1,0.33031980474769873,-0.5224169003467944,0
w6a8ade1,1.010940757734634,-0.5224169003467944,0
w6a8ade1,1.4626255719896002,0.6717374148265216,0
w6a8ade1,1.010940757734634,1.2769937115582022,0
w6a8ade1,1.4626255719896002,1.3587851030084295,1
w6a8ade1,-0.7916735238125825,-0.5224169003467944,0
w6a8ade1,-0.7916735238125825,-0.5224169003467944,0
w6a8ade1,-0.4848784730343806,-0.5224169003467944,0
w6a8ade1,-0.12755247271623954,0.42227367090332885,0
w6a8ade1,0.5386310661164274,0.6008515422363248,0
w6a8ade1,0.5386310661164274,-0.5224169003467944,1
w6a8ade1,-0.7916735238125825,-0.5224169003467944,0
w6a8ade1,-0.4848784730343806,-0.5224169003467944,0
w6a8ade1,-0.4678629492097072,-0.5224169003467944,0
w6a8ade1,-0.4678629492097072,-0.5224169003467944,0
w6a8ade1,-0.08836520572608267,0.4808908347759916,0
w6a8ade1,-0.08836520572608267,0.4808908347759916,0
w6a8ade1,-0.08836520572608267,-0.5224169003467944,1
w6a8ade1,0.33031980474769873,-0.5224169003467944,0
w6a8ade1,0.7510673029578042,-0.5224169003467944,0
w6a8ade1,0.8026294963659054,-0.5224169003467944,0
w6a8ade1,0.8026294963659054,-0.5224169003467944,0
w6a8ade1,1.0666279266153833,-0.3751923957363856,0
w6a8ade1,1.0666279266153833,0.1755363066951437,0
w6a8ade1,1.7926236098014476,0.1755363066951437,1
w6a8ade1,0.33031980474769873,-0.5224169003467944,0
w6a8ade1,0.33031980474769873,-0.5224169003467944,0
w6a8ade1,0.7510673029578042,0.5899460233762944,0
w6a8ade1,1.1986271417401224,1.7731948196895801,0
w6a8ade1,1.6606243946767087,2.9946129320129713,0
w6a8ade1,1.6606243946767087,1.1952023201079751,0
w6a8ade1,1.7266240022390782,-0.34792859858630987,0
w6a8ade1,1.7926236098014476,-0.17344029682582535,1
w6a8ade1,-1.5379073679113267,-0.5224169003467944,0
w6a8ade1,-1.5379073679113267,-0.5224169003467944,0
w6a8ade1,-1.5379073679113267,-0.5224169003467944,0
w6a8ade1,-1.2228623661878284,-0.5224169003467944,0
w6a8ade1,-0.7927047676807445,-0.4978794829117263,0
w6a8ade1,-0.8019859624942027,0.802603641146885,0
w6a8ade1,-0.21211446990552546,1.113410928657748,1
w6a8ade1,-0.7916735238125825,-0.5224169003467944,0
w6a8ade1,-0.2683172607203557,-0.5224169003467944,0
w6a8ade1,-0.24511427368671018,-0.5224169003467944,0
w6a8ade1,0.36125712079255945,-0.5224169003467944,0
w6a8ade1,0.8026294963659054,-0.5224169003467944,0
w6a8ade1,1.2646267493024919,0.6990012119765973,0
w6a8ade1,1.5286251795519696,0.1755363066951437,0
w6a8ade1,1.5286251795519696,-0.5224169003467944,1
w6a8ade1,0.33031980474769873,-0.5224169003467944,0
w6a8ade1,0.7510673029578042,-0.5224169003467944,0
w6a8ade1,0.8026294963659054,-0.38609791459641585,0
w6a8ade1,0.8026294963659054,0.6444736176764458,0
w6a8ade1,1.0666279266153833,-0.5224169003467944,0
w6a8ade1,1.1326275341777527,-0.34792859858630987,0
w6a8ade1,1.1326275341777527,1.5169151264788685,0
w6a8ade1,1.1326275341777527,1.3969544190185355,1
w6a8ade1,-0.7916735238125825,-0.5224169003467944,0
w6a8ade1,-0.4848784730343806,-0.5224169003467944,0
w6a8ade1,0.11375859243367388,-0.5224169003467944,0
w6a8ade1,0.8026294963659054,-0.5224169003467944,0
w6a8ade1,1.5286251795519696,1.3969544190185355,1
w6a8ade1,-0.7916735238125825,-0.5224169003467944,0
w6a8ade1,-0.4848784730343806,-0.5224169003467944,0
w6a8ade1,-0.4678629492097072,-0.5224169003467944,0
w6a8ade1,-0.4678629492097072,-0.5224169003467944,0
w6a8ade1,0.15913332263280291,0.5463239479361733,0
w6a8ade1,0.40663185099168847,0.13191423125502255,1
w6a8ade1,0.33031980474769873,-0.5224169003467944,0
w6a8ade1,0.7510673029578042,-0.5224169003467944,0
w6a8ade1,1.4626255719896002,-0.5224169003467944,0
w6a8ade1,1.5286251795519696,-0.34792859858630987,0
w6a8ade1,1.5286251795519696,-0.5224169003467944,0
w6a8ade1,1.5286251795519696,-0.5224169003467944,0
w6a8ade1,1.5286251795519696,-0.5224169003467944,0
w6a8ade1,1.5286251795519696,-0.5224169003467944,1
w6a8ade1,0.33031980474769873,-0.5224169003467944,0
w6a8ade1,1.010940757734634,-0.5224169003467944,0
w6a8ade1,1.4626255719896002,-0.5224169003467944,0
w6a8ade1,1.5286251795519696,-0.34792859858630987,0
w6a8ade1,2.1886212551756645,1.2224661172580509,1
w6a8ade1,-1.5379073679113267,-0.5224169003467944,0
w6a8ade1,-1.3744552148076459,-0.5224169003467944,0
w6a8ade1,-1.3744552148076459,-0.5224169003467944,0
w6a8ade1,-1.168077535691721,-0.5224169003467944,0
w6a8ade1,-1.168077535691721,-0.5224169003467944,0
w6a8ade1,-0.9071728370467291,0.16735716755012098,0
w6a8ade1,-0.9071728370467291,0.16735716755012098,0
w6a8ade1,-0.9071728370467291,0.27913873586543136,1
w6a8ade1,-0.7916735238125825,-0.5224169003467944,0
w6a8ade1,-0.4848784730343806,-0.5224169003467944,0
w6a8ade1,-0.4678629492097072,-0.5224169003467944,0
w6a8ade1,-0.45961299826441104,-0.5224169003467944,0
w6a8ade1,-0.08836520572608267,-0.5224169003467944,0
w6a8ade1,0.604630673678797,-0.34792859858630987,0
w6a8ade1,0.604630673678797,0.5245129102161128,0
w6a8ade1,0.604630673678797,0.0010480049346591677,0
w6a8ade1,0.8686291039282749,0.1755363066951437,1
w6a8ade1,0.33031980474769873,-0.5224169003467944,0
w6a8ade1,0.7510673029578042,-0.5224169003467944,0
w6a8ade1,0.8026294963659054,-0.38609791459641585,0
w6a8ade1,1.4626255719896002,1.2224661172580509,0
w6a8ade1,1.5286251795519696,1.3969544190185355,1
w6a8ade1,-0.7916735238125825,-0.5224169003467944,0
w6a8ade1,-0.7916735238125825,-0.5224169003467944,0
w6a8ade1,-0.7927047676807445,-0.5224169003467944,0
w6a8ade1,-0.24511427368671018,-0.5224169003467944,0
w6a8ade1,0.40663185099168847,1.2006550795379902,1
w6a8ade1,-0.7916735238125825,-0.5224169003467944,0
w6a8ade1,-0.7916735238125825,-0.5224169003467944,0
w6a8ade1,-0.24511427368671018,-0.4610733567591241,0
w6a8ade1,0.11375859243367388,0.4263632404758402,0
w6a8ade1,-0.24511427368671018,0.922564348607218,0
w6a8ade1,-0.24511427368671018,0.06648111809484086,0
w6a8ade1,-0.08836520572608267,-0.4188144711765067,0
w6a8ade1,-0.08836520572608267,-0.5224169003467944,0
w6a8ade1,-0.08836520572608267,-0.5224169003467944,1
w6a8ade1,0.33031980474769873,-0.5224169003467944,0
w6a8ade1,0.7510673029578042,-0.5224169003467944,0
w6a8ade1,0.8026294963659054,-0.5224169003467944,0
w6a8ade1,0.8026294963659054,-0.5224169003467944,0
w6a8ade1,1.1986271417401224,0.5245129102161128,0
w6a8ade1,1.9246228249261867,0.5245129102161128,1
w6a8ade1,0.33031980474769873,-0.5224169003467944,0
w6a8ade1,1.010940757734634,-0.5224169003467944,0
w6a8ade1,1.4626255719896002,-0.5224169003467944,0
w6a8ade1,1.5286251795519696,-0.34792859858630987,0
w6a8ade1,1.5286251795519696,0.6990012119765973,0
w6a8ade1,1.5286251795519696,-0.34792859858630987,0
w6a8ade1,1.9246228249261867,0.5245129102161128,1
w6a8ade1,-1.5379073679113267,-0.5224169003467944,0
w6a8ade1,-1.5379073679113267,-0.5224169003467944,0
w6a8ade1,-1.3744552148076459,-0.5224169003467944,0
w6a8ade1,-1.168077535691721,-0.410635332031484,0
w6a8ade1,-0.9071728370467291,-0.44062550889656726,0
w6a8ade1,-0.6906116247327042,-0.4787948249066733,0
w6a8ade1,-0.3358637340849682,0.13191423125502255,0
w6a8ade1,-0.08836520572608267,0.13191423125502255,1
w6a8ade1,-0.7916735238125825,-0.5224169003467944,0
w6a8ade1,-0.4848784730343806,-0.5224169003467944,0
w6a8ade1,-0.4848784730343806,-0.5224169003467944,0
w6a8ade1,0.11375859243367388,-0.5224169003467944,0
w6a8ade1,0.11375859243367388,2.542033899321715,0
w6a8ade1,0.15913332263280291,2.661994606782048,0
w6a8ade1,-1.0453595153804403,-0.5224169003467944,0
w6a8ade1,-0.8308607908027393,0.0446700803747803,0
w6a8ade1,-0.8473606926933318,0.0010480049346591677,1
w6a8ade1,0.33031980474769873,-0.5224169003467944,0
w6a8ade1,0.36125712079255945,-0.5224169003467944,0
w6a8ade1,0.36125712079255945,2.5529394181817455,0
w6a8ade1,-0.8019859624942027,-0.5224169003467944,0
w6a8ade1,-0.45961299826441104,-0.5224169003467944,0
w6a8ade1,0.20863302830458003,1.2442771549781113,1
w6a8ade1,-0.7916735238125825,-0.5224169003467944,0
w6a8ade1,-0.7916735238125825,-0.5224169003467944,0
w6a8ade1,-0.7916735238125825,-0.5196905206317869,0
w6a8ade1,-0.7927047676807445,-0.4978794829117263,0
w6a8ade1,-0.8019859624942027,-0.5224169003467944,0
w6a8ade1,-0.8019859624942027,-0.44607826832658243,0
w6a8ade1,-0.45961299826441104,0.45907979705593105,0
w6a8ade1,0.20863302830458003,2.225773852380837,1
w6a8ade1,-0.7916735238125825,-0.5224169003467944,0
w6a8ade1,-0.2683172607203557,-0.5224169003467944,0
w6a8ade1,0.11375859243367388,-0.5224169003467944,0
w6a8ade1,0.5386310661164274,0.6008515422363248,0
w6a8ade1,0.5386310661164274,0.6008515422363248,0
w6a8ade1,0.5386310661164274,-0.5224169003467944,1
w6a8ade1,0.33031980474769873,-0.5224169003467944,0
w6a8ade1,0.7510673029578042,-0.5224169003467944,0
w6a8ade1,0.7510673029578042,0.5899460233762944,0
w6a8ade1,1.1986271417401224,0.6608318959664913,0
w6a8ade1,1.4626255719896002,0.1755363066951437,0
w6a8ade1,1.4626255719896002,-0.5224169003467944,0
w6a8ade1,1.9246228249261867,0.1755363066951437,0
w6a8ade1,1.9246228249261867,0.1755363066951437,1
w6a8ade1,0.33031980474769873,-0.5224169003467944,0
w6a8ade1,0.36125712079255945,-0.5224169003467944,0
w6a8ade1,1.0666279266153833,-0.3751923957363856,0
w6a8ade1,1.7266240022390782,1.2224661172580509,0
w6a8ade1,1.0666279266153833,-0.3751923957363856,0
w6a8ade1,1.7926236098014476,-0.34792859858630987,0
w6a8ade1,2.1886212551756645,0.5245129102161128,1
w6a8ade1,-1.5379073679113267,-0.5224169003467944,0
w6a8ade1,-1.5379073679113267,-0.5224169003467944,0
w6a8ade1,-1.2228623661878284,-0.5224169003467944,0
w6a8ade1,-1.2228623661878284,-0.43142397735841675,0
w6a8ade1,-1.2572801302877359,-0.5224169003467944,1
w6a8ade1,-0.7916735238125825,-0.5224169003467944,0
w6a8ade1,-0.7916735238125825,-0.5224169003467944,0
w6a8ade1,-0.7927047676807445,-0.5224169003467944,0
w6a8ade1,-0.45961299826441104,-0.5224169003467944,0
w6a8ade1,-0.08836520572608267,-0.5224169003467944,0
w6a8ade1,-0.08836520572608267,-0.5224169003467944,0
w6a8ade1,-0.055365401944897925,-0.43517274946655216,0
w6a8ade1,-0.055365401944897925,-0.43517274946655216,0
w6a8ade1,-0.055365401944897925,0.5463239479361733,0
w6a8ade1,-0.055365401944897925,2.618372531341927,1
w6a8ade1,0.33031980474769873,-0.5224169003467944,0
w6a8ade1,0.36125712079255945,-0.5224169003467944,0
w6a8ade1,0.40663185099168847,-0.4024561928864613,0
w6a8ade1,0.40663185099168847,-0.5224169003467944,0
w6a8ade1,0.40663185099168847,-0.5224169003467944,0
w6a8ade1,0.8026294963659054,0.5245129102161128,0
w6a8ade1,0.8686291039282749,0.6990012119765973,0
w6a8ade1,0.8686291039282749,-0.5224169003467944,0
w6a8ade1,0.8686291039282749,-0.5224169003467944,0
w6a8ade1,1.1326275341777527,-0.5224169003467944,1
w6a8ade1,-0.7916735238125825,-0.5224169003467944,0
w6a8ade1,-0.7916735238125825,-0.5224169003467944,0
w6a8ade1,-0.24511427368671018,-0.5224169003467944,0
w6a8ade1,0.40663185099168847,-0.4024561928864613,0
w6a8ade1,0.40663185099168847,1.2006550795379902,0
w6a8ade1,-0.24511427368671018,1.0261667777775056,0
w6a8ade1,0.40663185099168847,2.7492387576622903,0
w6a8ade1,0.47263145855405797,2.9237270594227747,1
w6a8ade1,-0.7916735238125825,-0.5224169003467944,0
w6a8ade1,-0.4848784730343806,-0.5224169003467944,0
w6a8ade1,-0.4678629492097072,-0.5224169003467944,0
w6a8ade1,-0.12755247271623954,0.3772884056057039,0
w6a8ade1,0.2828825868122457,0.45907979705593105,0
w6a8ade1,0.2828825868122457,0.45907979705593105,1
w6a8ade1,0.33031980474769873,-0.5224169003467944,0
w6a8ade1,0.36125712079255945,-0.5224169003467944,0
w6a8ade1,1.010940757734634,-0.5224169003467944,0
w6a8ade1,1.0666279266153833,-0.3751923957363856,0
w6a8ade1,1.0666279266153833,-0.5224169003467944,0
w6a8ade1,1.0666279266153833,1.2224661172580509,0
w6a8ade1,0.36125712079255945,-0.5224169003467944,0
w6a8ade1,0.36125712079255945,0.9280171080372333,0
w6a8ade1,1.0666279266153833,2.792860833102411,1
w6a8ade1,0.33031980474769873,-0.5224169003467944,0
w6a8ade1,0.33031980474769873,-0.5224169003467944,0
w6a8ade1,0.36125712079255945,-0.44062550889656726,0
w6a8ade1,0.36125712079255945,-0.5224169003467944,0
w6a8ade1,0.40663185099168847,-0.4024561928864613,0
w6a8ade1,0.40663185099168847,2.6729001256420784,0
w6a8ade1,1.1326275341777527,4.592271445007408,1
w6a8ade1,-1.5379073679113267,-0.5224169003467944,0
w6a8ade1,-1.2228623661878284,-0.5224169003467944,0
w6a8ade1,-1.2228623661878284,-0.5224169003467944,0
w6a8ade1,-1.2228623661878284,-0.43142397735841675,0
w6a8ade1,-0.9834848832907188,0.20143691398771563,1
w6a8ade1,-0.7916735238125825,-0.5224169003467944,0
w6a8ade1,-0.4848784730343806,-0.5224169003467944,0
w6a8ade1,-0.4678629492097072,-0.5224169003467944,0
w6a8ade1,-0.4678629492097072,-0.5224169003467944,0
w6a8ade1,-0.45961299826441104,-0.5224169003467944,0
w6a8ade1,-0.055365401944897925,-0.43517274946655216,0
w6a8ade1,0.15913332263280291,0.0446700803747803,0
w6a8ade1,0.20863302830458003,0.1755363066951437,0
w6a8ade1,0.34063224342931897,-0.17344029682582535,0
w6a8ade1,0.34063224342931897,-0.17344029682582535,1
w6a8ade1,0.33031980474769873,-0.5224169003467944,0
w6a8ade1,1.010940757734634,-0.5224169003467944,0
w6a8ade1,1.7266240022390782,1.3696906218684597,0
w6a8ade1,2.1886212551756645,2.5911087341918515,1
w6a8ade1,-0.7916735238125825,-0.5224169003467944,0
w6a8ade1,-0.7916735238125825,-0.5224169003467944,0
w6a8ade1,-1.6207935938148492,-0.5224169003467944,0
w6a8ade1,-1.6207935938148492,0.6553791365364762,1
w6a8ade1,-0.7916735238125825,-0.5224169003467944,0
w6a8ade1,-0.4848784730343806,-0.5224169003467944,0
w6a8ade1,-0.12755247271623954,-0.5224169003467944,0
w6a8ade1,-0.08836520572608267,-0.4188144711765067,0
w6a8ade1,-0.08836520572608267,0.4808908347759916,0
w6a8ade1,-0.08836520572608267,0.4808908347759916,0
w6a8ade1,-0.08836520572608267,1.3397004450033765,0
w6a8ade1,-0.08836520572608267,0.4808908347759916,0
w6a8ade1,-0.08836520572608267,-0.5224169003467944,1
w6a8ade1,0.33031980474769873,-0.5224169003467944,0
w6a8ade1,0.33031980474769873,-0.5224169003467944,0
w6a8ade1,1.010940757734634,1.2769937115582022,0
w6a8ade1,1.7266240022390782,2.792860833102411,1
w6a8ade1,0.33031980474769873,-0.5224169003467944,0
w6a8ade1,0.7510673029578042,-0.5224169003467944,0
w6a8ade1,1.4626255719896002,-0.5224169003467944,0
w6a8ade1,1.5286251795519696,-0.34792859858630987,0
w6a8ade1,1.9246228249261867,0.5245129102161128,0
w6a8ade1,1.9246228249261867,0.5245129102161128,1
w6a8ade1,-1.5379073679113267,-0.5224169003467944,0
w6a8ade1,-1.2228623661878284,-0.5224169003467944,0
w6a8ade1,-0.9834848832907188,-0.5224169003467944,0
w6a8ade1,-0.9834848832907188,0.11044399099933794,0
w6a8ade1,-0.7927047676807445,-0.018036653070393826,0
w6a8ade1,-0.8019859624942027,0.03376456151475002,0
w6a8ade1,-0.21211446990552546,0.13191423125502255,1
wf34583e,-0.7916735238125825,-0.5224169003467944,0
wf34583e,-0.7916735238125825,-0.5224169003467944,0
wf34583e,-0.2683172607203557,0.8612208050195477,0
wf34583e,0.36125712079255945,1.1420379156653275,1
wf34583e,0.33031980474769873,-0.5224169003467944,0
wf34583e,0.7510673029578042,-0.5224169003467944,0
wf34583e,0.8026294963659054,-0.38609791459641585,0
wf34583e,0.8026294963659054,-0.5224169003467944,0
wf34583e,0.8026294963659054,0.6444736176764458,0
wf34583e,0.8686291039282749,0.8189619194369304,0
wf34583e,1.0666279266153833,0.0010480049346591677,0
wf34583e,0.8686291039282749,0.8189619194369304,0
wf34583e,0.8686291039282749,0.6990012119765973,0
wf34583e,1.1326275341777527,0.1755363066951437,1
